day_in_week,time,uuid
5,0,c2478e33-d5a5-4d41-9456-650d31f28852
3,13,418f567a-5fda-45b5-9744-343a2cd6d6b7
4,5,16763ef2-5ca2-408b-b294-0240df148418
3,3,1314895d-6b89-4d5d-91f3-9da353c1c0b7
4,21,7c3169d5-2138-4d45-a552-af2f87a835f9
2,9,328240ab-0c70-40a0-b414-e5e034e980d7
3,23,f3a357f9-c28c-42df-85d0-328ec9576254
3,13,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
1,20,8045bb0e-579e-4e75-929a-4752a0048017
5,4,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
5,9,3270a925-18f1-436e-870f-e677101d11ac
2,20,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
3,18,186fc719-d1c0-4ba7-8a55-47f437f0b700
2,10,f6b769d0-9982-47cd-8d13-1cb124be1794
3,12,81b67d07-a460-496f-b521-477d20ebc867
6,20,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
2,5,7c3169d5-2138-4d45-a552-af2f87a835f9
5,6,ecf94df4-090e-4efb-8508-8b2b81aedce4
7,12,b63983a0-4176-436b-a557-183ce8ce9ed1
3,2,186fc719-d1c0-4ba7-8a55-47f437f0b700
2,21,d572dfc4-b349-4eed-982b-824bcf894d20
4,20,2ff9dae3-1894-49ea-b26a-184dbfb8b864
1,5,328240ab-0c70-40a0-b414-e5e034e980d7
6,23,186fc719-d1c0-4ba7-8a55-47f437f0b700
7,17,b57cc4a2-02a7-488c-89ec-cd82e5033c20
2,13,8b19a22f-015e-4954-b47a-246e4e67c893
1,19,1c6b6efd-79e0-4e23-8447-acde6c0f6894
6,9,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
4,17,ecf94df4-090e-4efb-8508-8b2b81aedce4
5,18,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
4,19,39e12459-0393-445e-a381-0256c9366185
1,15,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
1,11,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
5,17,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
6,1,086c7702-b472-45cd-b02e-d24c78afacdf
7,8,ecf94df4-090e-4efb-8508-8b2b81aedce4
3,3,1314895d-6b89-4d5d-91f3-9da353c1c0b7
7,20,b57cc4a2-02a7-488c-89ec-cd82e5033c20
6,20,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
6,10,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
1,21,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
2,2,8bfabf61-d1cc-4d86-85e4-4d693a842506
1,5,ad6bd085-1bdf-4fe2-9011-708efec4c829
4,23,1e93c82f-8aa2-4a99-9482-30b5db3bec12
2,20,4ece5274-c6d4-433a-824d-07d7c4cc24e3
7,1,1314895d-6b89-4d5d-91f3-9da353c1c0b7
3,7,418f567a-5fda-45b5-9744-343a2cd6d6b7
2,23,b63983a0-4176-436b-a557-183ce8ce9ed1
3,7,1314895d-6b89-4d5d-91f3-9da353c1c0b7
3,20,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
1,19,ceeeb934-5186-4a65-9edc-f33073b3fbc9
3,10,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
5,12,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
5,1,7c3169d5-2138-4d45-a552-af2f87a835f9
3,19,c9023558-c1e4-49ac-80b8-32d092ee8afc
2,10,71937b49-9dbb-4168-bae4-59df40f2101a
5,15,2ff9dae3-1894-49ea-b26a-184dbfb8b864
5,4,c9023558-c1e4-49ac-80b8-32d092ee8afc
4,10,c9023558-c1e4-49ac-80b8-32d092ee8afc
7,20,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
4,11,29ba8be8-64f4-4387-a8fb-68b9de6f511b
1,19,29ba8be8-64f4-4387-a8fb-68b9de6f511b
4,13,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
7,0,b57cc4a2-02a7-488c-89ec-cd82e5033c20
3,7,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
3,17,1e93c82f-8aa2-4a99-9482-30b5db3bec12
5,6,8b19a22f-015e-4954-b47a-246e4e67c893
4,8,d3b927b8-b4a3-45fe-b488-b6df889da9f7
4,2,f3a357f9-c28c-42df-85d0-328ec9576254
3,3,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
1,20,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
6,0,ceeeb934-5186-4a65-9edc-f33073b3fbc9
7,4,71937b49-9dbb-4168-bae4-59df40f2101a
5,23,ceeeb934-5186-4a65-9edc-f33073b3fbc9
1,21,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
2,3,2b81a40a-280e-4363-8147-9f690b181d05
2,17,87a32ba3-fec4-491b-aa0b-2dac40f91342
6,4,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
7,5,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
4,16,c9023558-c1e4-49ac-80b8-32d092ee8afc
4,10,71937b49-9dbb-4168-bae4-59df40f2101a
3,11,d3b927b8-b4a3-45fe-b488-b6df889da9f7
1,2,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
6,22,1314895d-6b89-4d5d-91f3-9da353c1c0b7
5,7,d774aa8a-441e-463d-b204-36c83661c777
4,9,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
7,12,b63983a0-4176-436b-a557-183ce8ce9ed1
1,6,d572dfc4-b349-4eed-982b-824bcf894d20
3,9,8bfabf61-d1cc-4d86-85e4-4d693a842506
6,14,8045bb0e-579e-4e75-929a-4752a0048017
7,19,0169fe66-f9a4-482c-b35e-934ad1022ab2
7,16,186fc719-d1c0-4ba7-8a55-47f437f0b700
7,20,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
2,19,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
5,18,d3b927b8-b4a3-45fe-b488-b6df889da9f7
5,17,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
1,22,8045bb0e-579e-4e75-929a-4752a0048017
6,9,4ece5274-c6d4-433a-824d-07d7c4cc24e3
6,20,e0caa5ea-c059-450e-abd8-9b554b65f5f2
3,22,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
6,10,04e32c77-901b-4ae0-9767-0bd3dd39a295
5,21,3270a925-18f1-436e-870f-e677101d11ac
6,3,1c6b6efd-79e0-4e23-8447-acde6c0f6894
1,7,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
3,7,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
